4.319036e+03   9.039052e-23 
4.335904e+03   9.039052e-23 
4.335904e+03   1.104773e-22 
4.352771e+03   1.104773e-22 
4.352771e+03   5.021695e-23 
4.369639e+03   5.021695e-23 
4.369639e+03   6.026034e-23 
4.386506e+03   6.026034e-23 
4.386506e+03   1.004339e-22 
4.403373e+03   1.004339e-22 
4.403373e+03   6.026034e-23 
4.420241e+03   6.026034e-23 
4.420241e+03   9.039052e-23 
4.437108e+03   9.039052e-23 
4.437108e+03   9.039052e-23 
4.453976e+03   9.039052e-23 
4.453976e+03   1.205207e-22 
4.470843e+03   1.205207e-22 
4.470843e+03   5.021695e-23 
4.487711e+03   5.021695e-23 
4.487711e+03   1.004339e-22 
4.504578e+03   1.004339e-22 
4.504578e+03   7.030373e-23 
4.521446e+03   7.030373e-23 
4.521446e+03   1.305641e-22 
4.538313e+03   1.305641e-22 
4.538313e+03   9.039052e-23 
4.555181e+03   9.039052e-23 
4.555181e+03   8.034713e-23 
4.572048e+03   8.034713e-23 
4.572048e+03   5.021695e-23 
4.588916e+03   5.021695e-23 
4.588916e+03   6.026034e-23 
4.605783e+03   6.026034e-23 
